noise_level,y_true,y_pred,y_prob,CNN,hidden_units,hidden_func_name,latent_func_name,hidden_dropout,retrain_encoder,deep_dense_layers
0.0,1,0,0.4559578001499176,vgg19,1024,relu,tanh,0.0,True,False
0.0,0,0,0.0017948142485693097,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.9553808569908142,vgg19,1024,relu,tanh,0.0,True,False
0.0,0,0,0.247742161154747,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.7806132435798645,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.8688132166862488,vgg19,1024,relu,tanh,0.0,True,False
0.0,0,0,0.0006360753905028105,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.8279850482940674,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.9930576086044312,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.6924055814743042,vgg19,1024,relu,tanh,0.0,True,False
0.0,0,0,0.007616346701979637,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.7293001413345337,vgg19,1024,relu,tanh,0.0,True,False
0.0,0,0,0.19093318283557892,vgg19,1024,relu,tanh,0.0,True,False
0.0,1,1,0.9643352627754211,vgg19,1024,relu,tanh,0.0,True,False
0.0,0,0,0.288178026676178,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.010462833568453789,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9708201289176941,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.371856689453125,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8561483025550842,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.7805716395378113,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0038405931554734707,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.05494815856218338,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6284038424491882,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.20156046748161316,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.29504597187042236,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.4542425870895386,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.19411839544773102,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5248329043388367,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.764159619808197,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9305455684661865,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6151354908943176,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.4537676274776459,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.16306936740875244,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.05507121980190277,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.20917196571826935,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.2561851143836975,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8538404107093811,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9415992498397827,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9923413991928101,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5028367042541504,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0007204530411399901,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7336989641189575,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7272052764892578,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.14107908308506012,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8779111504554749,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7185252904891968,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9426513314247131,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.021863026544451714,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9746222496032715,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5191311836242676,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5181196928024292,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.03027128055691719,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.23457647860050201,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.02264377847313881,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.06235263869166374,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.7979485392570496,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5178221464157104,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.1852368712425232,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5529028177261353,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7427204251289368,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8932147026062012,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7436046004295349,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.4209885001182556,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9231119155883789,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7516078948974609,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.041567862033843994,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.18676894903182983,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9045337438583374,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.00790548138320446,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5208653211593628,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8526065945625305,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.07318582385778427,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.14408178627490997,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.37095656991004944,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9405083060264587,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.2075463980436325,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.21500106155872345,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6871812343597412,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7967371344566345,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.12682509422302246,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5638508200645447,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.002281943103298545,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9923940896987915,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.21071933209896088,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6936360001564026,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.004521697759628296,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5115038156509399,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5841683149337769,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5604200959205627,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7730714082717896,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.22748462855815887,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.30629852414131165,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5589974522590637,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5693925619125366,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9641528725624084,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8256933093070984,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9339497685432434,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8797217011451721,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.014368491247296333,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.008892293088138103,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9976024031639099,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.15222619473934174,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8754900097846985,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.4441433846950531,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8411131501197815,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.7604691982269287,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.01073948759585619,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.04964346066117287,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.010248689912259579,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3844562768936157,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9482465386390686,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.23138779401779175,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.05139651522040367,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.708196759223938,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7916860580444336,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9204441905021667,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6878812909126282,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.018869828432798386,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9110564589500427,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.4951762557029724,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0005752586293965578,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.16718852519989014,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.43168896436691284,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8033280968666077,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.660395085811615,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.44375157356262207,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9750375747680664,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.06498146802186966,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0028371531516313553,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8069829344749451,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5816291570663452,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9582063555717468,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0875168964266777,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8521881699562073,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.018129583448171616,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.6918891668319702,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.09171081334352493,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9193467497825623,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9229736924171448,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.10303676128387451,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.922024667263031,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8549232482910156,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.1783744841814041,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0030208902899175882,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9100645184516907,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.006645930465310812,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3870559632778168,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5043975710868835,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8516402840614319,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.34732896089553833,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.7070932388305664,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.23798952996730804,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.014056097716093063,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.6533194780349731,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8886092305183411,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9057133793830872,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6367839574813843,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8783168792724609,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.16624227166175842,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.007294006180018187,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8736416101455688,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6446971893310547,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3910689651966095,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3789156675338745,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7845150232315063,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9323514103889465,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.009835106320679188,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9220287203788757,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9423547387123108,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.1170148029923439,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3487345576286316,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9672850966453552,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.050218451768159866,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.22760891914367676,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.08292830735445023,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.048948753625154495,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.00018940743757411838,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.08766184002161026,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7316621541976929,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8290305137634277,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.03550293669104576,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7901677489280701,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9811065196990967,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3584933876991272,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9470565319061279,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3389735221862793,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.41990357637405396,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.29094260931015015,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.879690945148468,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.06466851383447647,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9982814788818359,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.012654764577746391,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.10079339891672134,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0316382497549057,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8607612252235413,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0005693137063644826,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7206935882568359,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.28799766302108765,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3063689172267914,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8384107351303101,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9610384702682495,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9724003672599792,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.017946548759937286,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9770087599754333,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6752083897590637,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.4177241325378418,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8545837998390198,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.30857202410697937,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9208068251609802,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.23783577978610992,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8098064661026001,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.012141232378780842,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.48591122031211853,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9626400470733643,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.21117930114269257,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9755167365074158,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.6304347515106201,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.09295033663511276,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,3.23717795254197e-05,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8813503384590149,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7243556976318359,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9586647748947144,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5618304014205933,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.20920324325561523,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.000598725862801075,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.6005776524543762,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3979019224643707,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.75041264295578,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9546915292739868,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.07429005205631256,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.19509071111679077,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.44909408688545227,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9560645818710327,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8553919196128845,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0868794396519661,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.03577331826090813,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9653960466384888,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.4524304270744324,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8254690766334534,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8986625671386719,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9840424656867981,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7464763522148132,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.15026070177555084,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9952190518379211,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6167581677436829,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7886675596237183,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.810731828212738,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0039409189485013485,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.007973234169185162,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.03412966430187225,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.30175095796585083,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7061671614646912,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.687373697757721,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.002342130756005645,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.88884037733078,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5472396612167358,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3228221833705902,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,5.3354793635662645e-05,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6090912222862244,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.37932929396629333,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.001782598439604044,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9788999557495117,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.3003818690776825,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7910882234573364,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.15904639661312103,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.9575147032737732,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7266988158226013,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.40140995383262634,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.19239696860313416,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.7561585903167725,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9742431044578552,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.27354562282562256,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.17715638875961304,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.998773992061615,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.000497336033731699,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.782892644405365,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.24041670560836792,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.715523362159729,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,0,0.3405740261077881,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.06928233802318573,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8565199375152588,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.4796519875526428,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5502752065658569,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9006207585334778,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6293662786483765,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.018352197483181953,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7013748288154602,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.1567748337984085,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9582352638244629,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.5635542869567871,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9968373775482178,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.12326793372631073,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.1533098816871643,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7751340866088867,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.01437193714082241,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9429235458374023,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.044606395065784454,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.836414098739624,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.24023623764514923,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0019925199449062347,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.13102994859218597,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9101274013519287,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8533301949501038,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.977527916431427,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0030124278273433447,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.862512469291687,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.13895496726036072,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.11098036915063858,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.04629935324192047,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7151578664779663,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.831263542175293,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8396058678627014,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6997764110565186,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.012393984012305737,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.01674543507397175,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.6971760988235474,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9951207041740417,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8722648024559021,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.08959116041660309,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.027523022145032883,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.06245698407292366,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9183873534202576,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.004285040777176619,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.38799652457237244,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9371285438537598,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7867920994758606,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9309365749359131,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.6997274160385132,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.13532772660255432,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9389475584030151,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.22749124467372894,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.2848237454891205,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0023549282923340797,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9059982895851135,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.8777960538864136,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8809050917625427,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,2.683445745788049e-05,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.13245393335819244,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.7718302607536316,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.0012063863687217236,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.26359331607818604,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.19500122964382172,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,1,0.5346330404281616,vgg19,1024,relu,tanh,0.0,True,False
0.01,0,0,0.09247526526451111,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9452986121177673,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9530653953552246,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.8911693096160889,vgg19,1024,relu,tanh,0.0,True,False
0.01,1,1,0.9610629081726074,vgg19,1024,relu,tanh,0.0,True,False
